"","HYBAS_ID","SUB_AREA","GIS_AREA","protectsu"
"1",6050006540,37353.9,37353.9,1
"2",6050007000,6440.6,6440.6,1
"3",6050007010,374,374,1
"4",6050007050,7585.9,7585.9,1
"5",6050007060,744.6,744.6,1
"6",6050007090,5465.7,5465.7,1
"7",6050007100,6618.9,6618.9,1
"8",6050007240,6395.2,6395.2,1
"9",6050007250,17624.3,17624.3,1
"10",6050007650,52965.8,42683.877947975,0.805876205928637
"11",6050007660,11060.2,11060.2,1
"12",6050007960,82901.6,44678.4060989789,0.538932977155796
"13",6050207660,64371.9,64371.9,1
"14",6050207670,127417.4,104033.82809613,0.816480544228106
"15",6050224360,136301.8,136301.8,1
"16",6050224470,39769.3,39769.3,1
"17",6050237120,190789.9,190789.9,1
"18",6050237360,35819,35819,1
"19",6050238630,59470.7,59470.7,1
"20",6050238750,2387.9,2387.9,1
"21",6050239820,67377.7,19665.3583979962,0.291867463537582
"22",6050241250,39822.3,36100.558657161,0.906541276047867
"23",6050241280,37364.2,37364.2,1
"24",6050247260,28476.9,28476.9,1
"25",6050247270,39823.5,39823.5,1
"26",6050250180,156958.6,50209.8809458296,0.319892512712458
"27",6050250260,4717.5,2064.50859918806,0.437627683982631
"28",6050261280,2613.5,574.180325357158,0.219697847850453
"29",6050261380,31253.4,5250.56245735214,0.167999720265704
"30",6050262220,42675.3,26110.5381278384,0.611841934979681
"31",6050262360,68223.1,14525.434776707,0.212910799666198
"32",6050263530,176.4,1.67344236585452,0.00948663472706644
"33",6050263540,28404.3,28404.3,1
"34",6050266340,4009.4,2015.97942641431,0.502813245476707
"35",6050266470,133363.2,44907.2808387861,0.33672917895481
"36",6050266740,514725.6,95278.0986006292,0.185104643329629
"37",6050266880,189721.5,63975.5876959784,0.337207895235798
"38",6050272340,12881.4,12881.4,1
"39",6050280400,51968.8,51968.8,1
"40",6050280410,22133.1,22133.1,1
"41",6050285990,55327,13706.4805895402,0.24773583584037
"42",6050287820,36309.2,23631.0117439807,0.650827111144853
"43",6050287830,270156.3,188054.558120563,0.696095401515947
"44",6050294270,86295,86295,1
"45",6050294360,378743.9,101331.562513195,0.267546388240696
"46",6050298170,142352.3,42379.6174960106,0.297709397712651
"47",6050298270,48321.9,21224.6246073084,0.439234065864719
"48",6050315910,364869.2,63444.0581838393,0.173881649050781
"49",6050315920,353711.5,56828.0394936815,0.160662120099803
"50",6050325720,59323.4,46122.2122249916,0.777470816321916
"51",6050325820,58770.3,56727.7565587226,0.965245311981097
"52",6050337190,78025,38185.0423304526,0.48939496738805
"53",6050337320,147160.2,32975.675529167,0.224080121725623
"54",6050344660,41529.3,7508.64749675322,0.18080361327432
"55",6050345000,32991.5,442.052682988282,0.0133989871023834
"56",6050345180,36174,608.86144820659,0.0168314659204564
"57",6050384320,79227.1,16796.443918445,0.212003770407411
"58",6050405310,191776.6,12478.91642779,0.0650700681302618
"59",6050411450,14809.8,14809.8,1
"60",6050425540,93459.2,10141.807461224,0.108515881381652
"61",6050425550,75038.6,11130.4319988924,0.148329419777187
"62",6050442950,6037.8,6037.8,1
"63",6050443080,6609.5,6609.5,1
"64",6050449170,6214.9,6214.9,1
"65",6050449500,2358.1,2358.1,1
"66",6050451380,66112.9,3013.36261300801,0.0455790415033679
"67",6050451390,45771.7,13005.3829580475,0.28413589528131
"68",6050459050,6696.7,6696.7,1
"69",6050483010,52499.9,4812.95514032492,0.0916755106262093
"70",6050491720,282425.1,8276.85955189931,0.0293063879658689
"71",6050491730,47420.7,8808.91592189354,0.185760984588872
"72",6050527680,2936.4,2936.4,1
"73",6050532210,354282.6,3918.83705425649,0.0110613308535516
"74",6050546240,30127.8,12132.2270204057,0.402692099005094
"75",6050546360,60333.9,22908.4683435556,0.379694804140883
"76",6050550960,2889.8,2889.8,1
"77",6050551090,11804.2,3591.89508381832,0.304289581997791
"78",6050565970,43754,4468.10356728582,0.102118744966993
"79",6050565980,23196.2,3627.52828534769,0.156384592534453
"80",6050594780,18969,1303.70801795464,0.0687283471956685
"81",6050594790,15699.3,6106.6591929263,0.388976527165307
"82",6050622990,12177.4,3.41322025719635,0.000280291380524279
"83",6050624870,23383.4,2942.97715098992,0.125857537868313
"84",6050239720,0,0,0
"85",6050262110,0,0,0
"86",6050262490,0,0,0
"87",6050272470,0,0,0
"88",6050384210,0,0,0
"89",6050285930,0,0,0
"90",6050405320,0,0,0
"91",6050457830,0,0,0
"92",6050457840,0,0,0
"93",6050506430,0,0,0
"94",6050506420,0,0,0
"95",6050532340,0,0,0
"96",6050532350,0,0,0
"97",6050483020,0,0,0
"98",6050532200,0,0,0
"99",6050411440,0,0,0
"100",6050408150,0,0,0
"101",6050408040,0,0,0
"102",6050458930,0,0,0
"103",6050476790,0,0,0
"104",6050527670,0,0,0
"105",6050622980,0,0,0
"106",6050624770,0,0,0
